Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andre Roy,TBL,R,65,7,9,16,-2,211,507.8153,0,0,0,0,0,66,0.10606,7,16,1.0,2001-2002
Andrei Zyuzin,TBL,D,47,1,4,5,-5,31,957.234,1,1,0,0,0,61,0.01639,0,3,,2001-2002
Ben Clymer,TBL,R,81,14,20,34,-10,36,1045.9382,4,6,0,0,2,151,0.09271,10,24,0.28571,2001-2002
Brad Richards,TBL,C,82,20,42,62,-18,13,1187.9268,5,14,0,0,0,251,0.07968,15,43,0.41163,2001-2002
Brian Holzinger,TBL,C,23,1,2,3,-4,4,559.2608,0,1,0,0,0,20,0.05,1,2,0.55555,2001-2002
Chris Dingman,TBL,L,44,0,5,5,-10,103,486.75,0,0,0,0,0,41,0.0,0,5,1.0,2001-2002
Cory Sarich,TBL,D,72,0,11,11,-4,105,965.5277,0,0,0,0,0,55,0.0,0,10,0.5,2001-2002
Dan Boyle,TBL,D,66,8,18,26,-16,39,1193.3333,3,7,0,0,1,99,0.0808,5,16,0.5,2001-2002
Dave Andreychuk,TBL,L,82,21,17,38,-12,109,985.6219,9,9,1,0,5,161,0.13043,11,18,0.52979,2001-2002
Dimitri Afanasenkov,TBL,L,5,0,0,0,-1,0,294.2,0,0,0,0,0,1,0.0,0,0,,2001-2002
Freddy Modin,TBL,L,54,14,17,31,0,27,1145.1111,2,2,0,0,4,141,0.09929,12,25,0.4,2001-2002
Gaetan Royer,TBL,R,3,0,0,0,-1,2,297.0,0,0,0,0,0,0,,0,0,,2001-2002
Glen Metropolit,TBL,C,35,1,16,17,1,6,850.0285,0,9,0,0,0,52,0.01923,1,8,0.49659,2001-2002
Grant Ledyard,TBL,D,53,1,3,4,-5,12,875.6415,0,2,0,0,0,27,0.03703,1,2,0.5,2001-2002
Jassen Cullimore,TBL,D,78,4,9,13,-1,58,1206.5256,0,0,0,0,1,84,0.04761,4,13,,2001-2002
Jimmie Olvestad,TBL,L,74,3,11,14,3,24,839.9459,0,0,0,0,0,99,0.0303,3,12,0.28571,2001-2002
Josef Boumedienne,TBL,D,4,1,0,1,-2,6,799.0,0,0,0,0,0,1,1.0,1,1,,2001-2002
Juha Ylonen,TBL,C,80,4,11,15,-11,10,939.45,0,0,1,0,0,97,0.04123,3,14,0.43209,2001-2002
Kristian Kudroc,TBL,D,2,0,0,0,0,0,469.0,0,0,0,0,0,0,,0,0,,2001-2002
Martin Cibak,TBL,C,26,1,5,6,-6,8,668.1923,0,0,0,0,0,22,0.04545,1,6,0.34117,2001-2002
Martin St. Louis,TBL,R,53,16,19,35,4,20,1120.6792,6,2,1,0,2,105,0.15238,9,25,0.39393,2001-2002
Mathieu Biron,TBL,D,36,0,0,0,-16,12,887.2222,0,0,0,0,0,35,0.0,0,0,,2001-2002
Matthew Barnaby,TBL,R,77,8,13,21,-10,214,605.0389,0,0,0,0,1,69,0.11594,8,21,0.30769,2001-2002
Nikita Alexeev,TBL,R,44,4,4,8,-9,8,686.2045,1,0,0,0,1,47,0.0851,3,7,,2001-2002
Nolan Pratt,TBL,D,46,0,3,3,-4,51,1105.2608,0,0,0,0,0,38,0.0,0,3,0.0,2001-2002
Pavel Kubina,TBL,D,82,11,23,34,-22,106,1419.4268,5,13,2,0,3,189,0.0582,4,14,1.0,2001-2002
Ryan Tobler,TBL,L,4,0,0,0,-2,5,247.75,0,0,0,0,0,1,0.0,0,0,,2001-2002
Sascha Goc,TBL,D,11,0,0,0,-2,0,483.0909,0,0,0,0,0,4,0.0,0,0,,2001-2002
Shane Willis,TBL,R,80,11,13,24,-8,30,753.0875,2,3,0,0,0,155,0.07096,9,19,0.27272,2001-2002
Sheldon Keefe,TBL,R,39,6,7,13,-11,16,780.1025,0,1,0,0,1,52,0.11538,6,12,0.45714,2001-2002
Stan Neckar,TBL,D,77,1,7,8,-18,24,1231.4805,0,0,1,0,0,38,0.02631,0,7,,2001-2002
Tim Taylor,TBL,C,48,4,4,8,-2,25,808.9166,0,0,1,0,0,50,0.08,3,7,0.54561,2001-2002
Vincent Lecavalier,TBL,C,76,20,17,37,-18,61,1028.5657,5,9,0,2,3,164,0.12195,15,23,0.4146,2001-2002
Vinny Prospal,TBL,L,81,18,37,55,-11,38,1051.432,7,17,0,1,2,166,0.10843,11,30,0.52792,2001-2002
Zdeno Ciger,TBL,L,56,12,13,25,-15,26,917.0892,1,2,0,1,3,92,0.13043,11,22,0.625,2001-2002
