Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Graves,SJS,L,93,20,15,35,9,57,935.4946,1,1,3,0,3,154,0.12987,16,30,0.4,2001-2002
Alexander Korolyuk,SJS,L,32,3,7,10,2,14,736.125,0,1,0,0,1,49,0.06122,3,9,0.3,2001-2002
Brad Stuart,SJS,D,94,6,26,32,14,47,1285.9148,2,10,0,1,2,108,0.05555,4,18,,2001-2002
Bryan Marchment,SJS,D,84,3,21,24,21,188,1099.0,0,0,0,0,0,79,0.03797,3,24,,2001-2002
Gary Suter,SJS,D,94,6,31,37,15,65,1183.4574,3,18,0,0,1,196,0.03061,3,14,,2001-2002
Jeff Jillson,SJS,D,52,5,13,18,2,29,835.1346,3,12,0,0,2,49,0.10204,2,3,,2001-2002
Marco Sturm,SJS,L,89,24,22,46,22,34,938.1685,4,2,3,0,5,205,0.11707,17,37,0.47826,2001-2002
Marcus Ragnarsson,SJS,D,82,6,18,24,3,56,1347.5243,2,2,0,0,3,80,0.075,4,19,0.25,2001-2002
Mark Smith,SJS,C,49,3,3,6,-1,72,483.1224,0,0,0,0,1,40,0.075,3,6,0.54076,2001-2002
Matt Bradley,SJS,R,64,9,13,22,22,43,477.3906,0,0,0,0,2,67,0.13432,9,22,0.0,2001-2002
Mike Craig,SJS,R,2,0,0,0,0,2,476.5,0,0,0,0,0,2,0.0,0,0,,2001-2002
Mike Craig,SJS,R,2,0,0,0,0,2,476.5,0,0,0,0,0,2,0.0,0,0,,2001-2002
Mike Rathje,SJS,D,64,6,15,21,28,54,1313.1093,5,2,0,0,0,66,0.0909,1,13,,2001-2002
Mike Ricci,SJS,C,91,23,40,63,15,48,1045.8681,5,8,2,0,1,132,0.17424,16,45,0.48627,2001-2002
Niklas Sundstrom,SJS,R,85,10,36,46,10,56,960.8823,0,7,1,0,0,91,0.10989,9,36,0.33333,2001-2002
Owen Nolan,SJS,R,87,26,49,75,5,101,1166.2528,8,19,2,0,2,263,0.09885,16,43,0.47611,2001-2002
Patrick Marleau,SJS,C,91,27,28,55,12,46,857.7252,4,6,0,0,8,142,0.19014,23,45,0.48018,2001-2002
Scott Hannan,SJS,D,87,2,14,16,9,69,1222.7011,0,1,0,0,1,78,0.02564,2,14,1.0,2001-2002
Scott Thornton,SJS,L,89,29,19,48,14,122,829.8876,6,3,0,0,5,167,0.17365,23,39,0.63636,2001-2002
Shawn Heins,SJS,D,17,0,2,2,1,24,585.7647,0,2,0,0,0,20,0.0,0,0,,2001-2002
Stephane Matteau,SJS,L,65,8,6,14,5,17,532.723,1,0,1,0,0,48,0.16666,6,11,0.46153,2001-2002
Steve Bancroft,SJS,D,5,0,1,1,-2,2,623.8,0,0,0,0,0,5,0.0,0,1,,2001-2002
Teemu Selanne,SJS,R,94,34,28,62,-14,42,1017.3297,11,12,1,1,9,237,0.14345,22,38,0.25,2001-2002
Todd Harvey,SJS,R,81,9,15,24,19,85,567.074,0,0,0,0,1,79,0.11392,9,24,0.50175,2001-2002
Vincent Damphousse,SJS,C,94,22,44,66,7,72,1174.6489,8,14,2,0,4,189,0.1164,12,42,0.50077,2001-2002
