Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andy McDonald,ANA,C,53,7,21,28,2,10,958.8867,2,4,0,0,3,79,0.0886,5,22,0.53667,2001-2002
Antti-Jussi Niemi,ANA,D,1,0,0,0,-1,0,593.0,0,0,0,0,0,0,,0,0,,2001-2002
Antti-Jussi Niemi,ANA,D,1,0,0,0,-1,0,593.0,0,0,0,0,0,0,,0,0,,2001-2002
Dan Bylsma,ANA,L,77,8,9,17,5,28,696.1558,0,0,1,0,2,72,0.11111,7,16,0.42412,2001-2002
Denny Lambert,ANA,L,73,2,5,7,1,213,419.5616,0,0,0,0,0,51,0.03921,2,7,0.375,2001-2002
Drew Bannister,ANA,D,1,0,0,0,0,0,799.0,0,0,0,0,0,1,0.0,0,0,,2001-2002
German Titov,ANA,C,66,13,14,27,4,36,748.9848,1,2,0,1,2,63,0.20634,12,24,0.46666,2001-2002
Jason York,ANA,D,74,5,20,25,-11,60,1159.1081,3,10,0,0,2,104,0.04807,2,12,,2001-2002
Jeff Friesen,ANA,L,81,17,26,43,-1,44,1079.1111,1,10,1,0,0,161,0.10559,15,30,0.48888,2001-2002
Jim Cummins,ANA,R,12,0,0,0,-6,31,296.0,0,0,0,0,0,3,0.0,0,0,1.0,2001-2002
Keith Carney,ANA,D,60,5,9,14,14,30,1246.7666,0,3,0,1,1,66,0.07575,5,11,,2001-2002
Kevin Sawyer,ANA,L,57,1,1,2,-4,221,347.1052,0,0,0,0,0,29,0.03448,1,2,0.0,2001-2002
Marc Chouinard,ANA,C,45,4,5,9,2,10,635.7777,0,0,0,0,0,40,0.1,4,8,0.54905,2001-2002
Marty McInnis,ANA,L,79,11,17,28,-15,33,953.0126,2,5,0,0,1,157,0.07006,9,21,0.4435,2001-2002
Matt Cullen,ANA,C,79,18,30,48,-1,24,1020.7721,3,8,1,0,4,164,0.10975,14,35,0.51441,2001-2002
Mike Leclerc,ANA,L,82,20,24,44,-12,107,1042.9878,8,6,0,1,4,178,0.11235,12,30,0.5,2001-2002
Niclas Havelid,ANA,D,52,1,2,3,-13,40,1020.6538,0,0,0,0,0,45,0.02222,1,3,0.0,2001-2002
Oleg Tverdovsky,ANA,D,73,6,26,32,0,31,1370.1506,2,14,0,0,1,147,0.04081,4,16,,2001-2002
Patric Kjellberg,ANA,L,77,8,11,19,-12,16,1024.1558,4,3,0,0,0,88,0.0909,4,11,0.36,2001-2002
Paul Kariya,ANA,L,82,32,25,57,-15,28,1332.9756,11,14,0,0,8,289,0.11072,21,32,0.41489,2001-2002
Pavel Trnka,ANA,D,71,2,11,13,-5,66,1023.4225,1,2,0,0,0,78,0.02564,1,10,,2001-2002
Petr Tenkrat,ANA,R,67,8,16,24,-10,34,717.9104,0,4,1,0,2,95,0.08421,7,19,0.25,2001-2002
Ruslan Salei,ANA,D,82,4,7,11,-10,97,1285.317,0,1,0,0,1,96,0.04166,4,10,,2001-2002
Samuel Pahlsson,ANA,C,80,6,14,20,-16,26,984.375,1,2,1,0,0,99,0.0606,4,16,0.49791,2001-2002
Sergei Krivokrasov,ANA,R,26,2,3,5,-2,36,727.9615,0,1,0,0,1,51,0.03921,2,4,0.6,2001-2002
Steve Rucchin,ANA,C,38,7,16,23,-3,6,1157.2105,4,5,0,0,1,57,0.1228,3,14,0.52227,2001-2002
Timo Parssinen,ANA,L,17,0,3,3,0,2,704.2352,0,0,0,0,0,16,0.0,0,3,1.0,2001-2002
Vitaly Vishnevski,ANA,D,74,0,3,3,-10,60,1055.8918,0,0,0,0,0,54,0.0,0,2,,2001-2002
