Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Ales Pisa,EDM,D,2,0,0,0,0,2,902.0,0,0,0,0,0,3,0.0,0,0,,2001-2002
Anson Carter,EDM,R,82,28,32,60,3,25,1158.2804,12,14,0,0,6,181,0.15469,16,34,0.46518,2001-2002
Brian Swanson,EDM,C,8,1,1,2,-1,0,609.625,0,1,0,0,0,7,0.14285,1,1,0.54237,2001-2002
Daniel Cleary,EDM,R,65,10,19,29,-1,51,762.8,2,5,1,0,1,75,0.13333,7,21,0.6,2001-2002
Domenic Pittis,EDM,C,22,0,6,6,-2,8,683.4545,0,3,0,0,0,18,0.0,0,3,0.55769,2001-2002
Eric Brewer,EDM,D,81,7,18,25,-5,45,1435.679,6,9,0,0,2,165,0.04242,1,9,,2001-2002
Ethan Moreau,EDM,L,80,11,5,16,4,81,762.6375,0,0,2,0,1,129,0.08527,9,13,0.54545,2001-2002
Georges Laraque,EDM,R,80,5,14,19,6,157,587.7875,1,0,0,0,1,95,0.05263,4,18,,2001-2002
Jani Rita,EDM,L,1,0,0,0,0,0,369.0,0,0,0,0,0,0,,0,0,,2001-2002
Janne Niinimaa,EDM,D,81,5,39,44,13,80,1549.3209,1,18,0,0,2,119,0.04201,4,22,,2001-2002
Jason Chimera,EDM,L,3,1,0,1,-3,0,764.3333,0,0,0,0,0,3,0.33333,1,1,,2001-2002
Jason Smith,EDM,D,74,5,13,18,14,103,1260.3918,0,1,1,0,1,85,0.05882,4,16,,2001-2002
Jochen Hecht,EDM,C,82,16,24,40,4,60,899.8414,5,4,0,0,3,211,0.07582,11,31,0.53846,2001-2002
Josh Green,EDM,C,61,10,5,15,9,52,604.6721,1,0,0,0,1,78,0.1282,9,14,0.38888,2001-2002
Marty Reasoner,EDM,C,52,6,5,11,0,41,704.4807,3,1,0,0,2,66,0.0909,3,7,0.55531,2001-2002
Mike Comrie,EDM,C,82,33,27,60,16,45,1051.817,8,14,0,0,5,170,0.19411,25,38,0.47328,2001-2002
Mike Grier,EDM,R,82,8,17,25,1,32,901.1219,0,0,2,1,3,112,0.07142,6,21,0.47368,2001-2002
Mike York,EDM,L,81,20,41,61,7,16,1190.4691,3,13,0,0,6,218,0.09174,17,45,0.46594,2001-2002
Rem Murray,EDM,L,80,8,19,27,-4,18,878.85,0,5,2,0,1,98,0.08163,6,18,0.51024,2001-2002
Ryan Smyth,EDM,L,61,15,35,50,7,48,1167.0983,7,9,1,1,5,150,0.1,7,33,0.41666,2001-2002
Sean Brown,EDM,D,73,6,5,11,7,174,793.0273,3,0,0,0,1,64,0.09375,3,8,,2001-2002
Shawn Horcoff,EDM,C,61,8,14,22,3,18,679.5409,0,2,0,0,0,57,0.14035,8,20,0.46255,2001-2002
Steve Staios,EDM,D,73,5,5,10,10,108,1084.7945,0,1,0,1,1,101,0.0495,5,8,,2001-2002
Sven Butenschon,EDM,D,14,0,0,0,0,4,578.7857,0,0,0,0,0,8,0.0,0,0,,2001-2002
Todd Marchant,EDM,C,82,12,22,34,7,41,1018.1829,0,1,3,0,1,124,0.09677,9,26,0.52396,2001-2002
Tom Poti,EDM,D,66,2,23,25,-10,44,1444.1363,2,10,0,0,1,109,0.01834,0,11,,2001-2002
