Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andre Roy,OTT,R,65,7,9,16,-2,211,507.8153,0,0,0,0,0,66,0.10606,7,16,1.0,2001-2002
Benoit Brunet,OTT,L,12,0,3,3,8,0,1042.3333,0,0,0,0,0,12,0.0,0,3,0.14285,2001-2002
Benoit Brunet,OTT,L,61,9,14,23,-3,12,832.9836,1,1,1,0,3,72,0.125,7,20,0.40625,2001-2002
Bill Muckalt,OTT,R,70,0,8,8,-3,46,585.9571,0,0,0,0,0,73,0.0,0,8,0.6923,2001-2002
Chris Bala,OTT,L,6,0,1,1,1,0,343.3333,0,0,0,0,0,2,0.0,0,1,,2001-2002
Chris Herperger,OTT,L,72,4,9,13,4,43,679.0555,0,0,0,0,0,81,0.04938,4,13,0.49284,2001-2002
Chris Neil,OTT,R,84,10,7,17,4,243,492.0714,1,0,0,0,0,62,0.16129,9,16,0.0,2001-2002
Chris Phillips,OTT,D,75,6,16,22,8,41,1191.9466,1,7,0,0,1,126,0.04761,5,14,,2001-2002
Curtis Leschyshyn,OTT,D,91,1,10,11,-3,44,1094.8901,0,3,0,0,0,72,0.01388,1,8,,2001-2002
Daniel Alfredsson,OTT,R,90,44,40,84,9,49,1229.8444,12,16,1,0,7,298,0.14765,31,55,0.3,2001-2002
Ivan Ciernik,OTT,L,29,1,3,4,0,6,488.3793,0,0,0,0,0,23,0.04347,1,4,0.71428,2001-2002
Jamie Rivers,OTT,D,66,4,2,6,3,49,513.0606,1,1,0,0,1,51,0.07843,3,4,0.33333,2001-2002
Jody Hull,OTT,R,36,3,3,6,2,8,628.2777,0,0,0,0,1,20,0.15,3,6,0.25,2001-2002
Joel Kwiatkowski,OTT,D,11,0,0,0,5,12,820.5454,0,0,0,0,0,9,0.0,0,0,,2001-2002
Josh Langfeld,OTT,R,1,0,0,0,0,2,495.0,0,0,0,0,0,5,0.0,0,0,,2001-2002
Juha Ylonen,OTT,C,12,0,5,5,2,2,762.6666,0,0,0,0,0,8,0.0,0,5,0.42567,2001-2002
Karel Rachunek,OTT,D,51,3,15,18,7,24,1158.9803,1,4,0,1,2,55,0.05454,2,13,0.0,2001-2002
Magnus Arvedson,OTT,L,86,14,28,42,25,39,1057.8255,0,2,0,1,1,137,0.10218,14,36,0.23076,2001-2002
Marian Hossa,OTT,R,92,35,41,76,13,52,1113.5,10,18,1,0,4,320,0.10937,24,46,0.38461,2001-2002
Martin Havlat,OTT,R,84,24,33,57,-7,80,898.7976,11,13,0,1,8,165,0.14545,13,33,0.4375,2001-2002
Mike Fisher,OTT,C,68,17,10,27,12,55,864.6029,0,0,3,0,4,148,0.11486,14,23,0.48841,2001-2002
Petr Schastlivy,OTT,L,1,0,1,1,1,0,201.0,0,0,0,0,0,0,,0,1,,2001-2002
Radek Bonk,OTT,C,94,28,52,80,0,58,1084.4255,8,27,2,0,6,196,0.14285,18,42,0.49611,2001-2002
Ricard Persson,OTT,D,36,2,7,9,3,57,848.8888,0,1,0,0,0,36,0.05555,2,7,,2001-2002
Sami Salo,OTT,D,78,6,15,21,5,18,1196.5769,1,5,1,0,2,141,0.04255,4,14,,2001-2002
Shane Hnidy,OTT,D,45,2,2,4,-11,69,1001.1333,0,0,0,0,0,41,0.04878,2,4,,2001-2002
Shawn McEachern,OTT,L,92,15,35,50,12,54,1054.7282,5,6,0,0,3,211,0.07109,10,39,0.52192,2001-2002
Steve Martins,OTT,C,16,1,0,1,1,4,555.3125,0,0,0,0,0,11,0.0909,1,1,0.52238,2001-2002
Todd White,OTT,C,93,22,32,54,16,30,1106.1182,4,7,0,0,1,176,0.125,18,43,0.49971,2001-2002
Toni Dahlman,OTT,R,10,0,1,1,-1,0,424.1,0,0,0,0,0,5,0.0,0,1,,2001-2002
Wade Redden,OTT,D,91,12,27,39,26,54,1528.6043,5,11,1,0,2,164,0.07317,6,21,0.0,2001-2002
Zdeno Chara,OTT,D,85,10,14,24,34,168,1352.2,4,1,1,1,2,122,0.08196,5,16,,2001-2002
