Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Aucoin,NYI,D,88,14,27,41,22,66,1522.8295,9,16,0,0,1,248,0.05645,5,14,,2001-2002
Alexandre Kharitonov,NYI,R,5,0,0,0,-1,4,237.0,0,0,0,0,0,5,0.0,0,0,,2001-2002
Alexei Yashin,NYI,C,85,35,47,82,-5,27,1243.6823,16,18,0,1,5,268,0.13059,19,48,0.48053,2001-2002
Brad Isbister,NYI,L,82,18,22,40,1,130,912.1097,5,2,0,0,3,146,0.12328,13,33,0.4507,2001-2002
Branislav Mezei,NYI,D,24,0,2,2,2,12,508.1666,0,0,0,0,0,4,0.0,0,2,,2001-2002
Claude Lapointe,NYI,C,87,9,12,21,-11,74,786.6551,0,0,3,0,0,78,0.11538,6,16,0.53071,2001-2002
Darren Van Impe,NYI,D,7,0,4,4,-5,8,1058.0,0,2,0,0,0,8,0.0,0,2,,2001-2002
Darren Van Impe,NYI,D,67,3,8,11,12,59,1107.6268,2,1,0,0,1,60,0.05,1,7,0.0,2001-2002
Dave Roche,NYI,L,1,0,0,0,0,0,171.0,0,0,0,0,0,0,,0,0,0.0,2001-2002
Dave Scatchard,NYI,C,87,13,16,29,-6,133,751.5977,3,0,1,0,4,124,0.10483,9,25,0.54195,2001-2002
Dick Tarnstrom,NYI,D,67,3,16,19,-14,40,1011.8656,0,5,0,0,0,61,0.04918,3,13,,2001-2002
Eric Cairns,NYI,D,81,2,5,7,-4,191,683.3086,0,0,0,0,1,38,0.05263,2,7,0.0,2001-2002
Evgeny Korolev,NYI,D,19,0,2,2,0,6,591.3684,0,0,0,0,0,9,0.0,0,2,,2001-2002
Jason Blake,NYI,L,89,8,11,19,-13,49,770.4157,0,0,0,0,1,151,0.05298,8,15,0.38461,2001-2002
Jason Krog,NYI,C,2,0,0,0,0,0,400.0,0,0,0,0,0,0,,0,0,0.46153,2001-2002
Jason Podollan,NYI,C,1,0,0,0,0,2,250.0,0,0,0,0,0,1,0.0,0,0,,2001-2002
Jim Cummins,NYI,R,12,0,0,0,-6,31,296.0,0,0,0,0,0,3,0.0,0,0,1.0,2001-2002
Jim Cummins,NYI,R,1,0,0,0,0,9,375.0,0,0,0,0,0,0,,0,0,,2001-2002
Juraj Kolnik,NYI,R,7,2,0,2,-2,0,476.7142,1,0,0,0,0,10,0.2,1,1,0.0,2001-2002
Ken Sutton,NYI,D,21,0,2,2,-5,8,764.1904,0,1,0,0,0,22,0.0,0,1,,2001-2002
Kenny Jonsson,NYI,D,81,11,24,35,13,30,1476.753,3,10,1,0,0,115,0.09565,7,20,0.0,2001-2002
Kevin Haller,NYI,D,1,0,0,0,-1,2,1032.0,0,0,0,0,0,2,0.0,0,0,,2001-2002
Kip Miller,NYI,C,44,11,19,30,0,8,819.8181,4,8,0,0,2,60,0.18333,7,18,0.53378,2001-2002
Mariusz Czerkawski,NYI,R,89,24,31,55,-11,52,943.6292,7,13,0,1,6,180,0.13333,17,35,0.1,2001-2002
Mark Parrish,NYI,R,85,32,31,63,4,38,1011.6588,11,9,1,0,6,174,0.1839,20,39,0.4,2001-2002
Marko Kiprusoff,NYI,D,27,0,6,6,0,4,841.037,0,1,0,0,0,17,0.0,0,5,,2001-2002
Marko Tuomainen,NYI,R,1,0,0,0,-1,0,431.0,0,0,0,0,0,0,,0,0,,2001-2002
Mats Lindgren,NYI,C,59,3,12,15,0,16,501.4745,0,0,0,0,1,35,0.08571,3,15,0.59071,2001-2002
Michael Peca,NYI,C,85,26,35,61,14,64,1199.4823,3,7,6,2,5,173,0.15028,17,41,0.52428,2001-2002
Oleg Kvasha,NYI,C,78,13,26,39,-3,86,858.0384,2,7,0,1,3,131,0.09923,11,29,0.47659,2001-2002
Radek Martinek,NYI,D,23,1,4,5,5,16,1267.3478,0,1,0,1,1,25,0.04,1,4,,2001-2002
Raffi Torres,NYI,L,14,0,1,1,2,6,454.5,0,0,0,0,0,9,0.0,0,1,,2001-2002
Ray Schultz,NYI,D,4,0,0,0,1,7,376.25,0,0,0,0,0,0,,0,0,,2001-2002
Raymond Giroux,NYI,D,2,0,0,0,-1,2,738.0,0,0,0,0,0,2,0.0,0,0,,2001-2002
Roman Hamrlik,NYI,D,77,12,32,44,1,84,1525.5974,4,17,1,0,1,190,0.06315,7,19,0.0,2001-2002
Shawn Bates,NYI,C,78,19,39,58,13,41,1134.5384,2,14,4,0,5,168,0.11309,13,37,0.49096,2001-2002
Steve Webb,NYI,R,67,2,4,6,1,116,391.1791,0,0,0,0,0,34,0.05882,2,6,1.0,2001-2002
Ted Donato,NYI,L,5,0,0,0,-5,4,493.8,0,0,0,0,0,2,0.0,0,0,0.4,2001-2002
Trent Hunter,NYI,R,4,1,1,2,1,2,672.75,0,0,0,0,0,11,0.0909,1,2,,2001-2002
