Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Boyd Devereaux,DET,C,100,11,20,31,14,28,683.54,0,0,0,0,2,145,0.07586,11,31,0.38461,2001-2002
Brendan Shanahan,DET,L,103,45,49,94,28,138,1137.4271,13,23,3,2,9,355,0.12676,29,53,0.47222,2001-2002
Brett Hull,DET,R,105,40,41,81,19,39,1117.1619,10,17,3,2,6,308,0.12987,27,51,0.16666,2001-2002
Chris Chelios,DET,D,102,7,46,53,55,170,1532.3333,2,9,0,1,1,156,0.04487,5,36,,2001-2002
Darren McCarty,DET,R,85,9,11,20,7,132,735.7647,0,0,0,0,2,100,0.09,9,20,0.5,2001-2002
Fredrik Olausson,DET,D,68,4,17,21,12,32,1059.3676,1,2,1,1,2,84,0.04761,2,17,,2001-2002
Igor Larionov,DET,C,88,16,38,54,0,54,861.4545,4,19,0,1,2,74,0.21621,12,31,0.43658,2001-2002
Jason Williams,DET,C,34,8,2,10,1,6,576.7352,4,0,0,0,0,39,0.20512,4,6,0.50574,2001-2002
Jesse Wallin,DET,D,15,0,1,1,-1,13,641.9333,0,0,0,0,0,8,0.0,0,1,,2001-2002
Jiri Fischer,DET,D,102,5,11,16,23,97,1062.7352,0,0,0,0,2,127,0.03937,5,16,,2001-2002
Jiri Slegr,DET,D,1,0,0,0,2,2,1031.0,0,0,0,0,0,2,0.0,0,0,,2001-2002
Jiri Slegr,DET,D,46,3,6,9,-20,59,1259.5652,1,2,0,0,0,67,0.04477,2,5,,2001-2002
Kirk Maltby,DET,L,105,12,18,30,22,72,844.5333,0,0,3,0,5,144,0.08333,9,27,0.46153,2001-2002
Kris Draper,DET,C,105,17,18,35,30,76,953.6857,0,0,2,1,3,181,0.09392,15,30,0.534,2001-2002
Ladislav Kohn,DET,R,4,0,0,0,0,4,313.0,0,0,0,0,0,2,0.0,0,0,,2001-2002
Luc Robitaille,DET,L,104,34,25,59,2,48,870.1057,14,9,0,1,6,233,0.14592,20,36,0.46153,2001-2002
Mathieu Dandenault,DET,R,104,9,14,23,2,52,960.3365,2,2,1,1,3,108,0.08333,6,18,0.0,2001-2002
Maxim Kuznetsov,DET,D,39,1,2,3,0,40,710.7948,0,0,0,0,0,27,0.03703,1,3,,2001-2002
Nicklas Lidstrom,DET,D,101,14,61,75,19,22,1741.4752,8,28,1,0,2,256,0.05468,5,37,,2001-2002
Pavel Datsyuk,DET,C,91,14,27,41,5,6,777.4175,3,9,0,0,2,99,0.14141,11,29,0.46596,2001-2002
Sean Avery,DET,L,36,2,2,4,1,68,471.4166,0,1,0,0,1,30,0.06666,2,3,0.51839,2001-2002
Sergei Fedorov,DET,C,104,36,51,87,24,56,1209.5961,12,16,1,1,6,344,0.10465,23,55,0.51063,2001-2002
Steve Duchesne,DET,D,87,3,21,24,9,52,917.2298,1,3,0,0,2,85,0.03529,2,20,1.0,2001-2002
Steve Yzerman,DET,C,75,19,52,71,15,28,1249.1466,9,24,1,1,7,156,0.12179,9,34,0.58578,2001-2002
Tomas Holmstrom,DET,L,92,16,21,37,-5,66,730.1521,9,9,0,0,3,113,0.14159,7,19,0.0,2001-2002
Uwe Krupp,DET,D,10,0,1,1,-6,10,1058.4,0,0,0,0,0,10,0.0,0,1,,2001-2002
