Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Al MacInnis,STL,D,81,11,42,53,6,56,1618.5432,6,20,0,0,4,261,0.04214,5,26,0.0,2001-2002
Alexander Khavanov,STL,D,85,3,21,24,9,57,1027.5764,0,11,0,0,0,92,0.0326,3,13,,2001-2002
Barret Jackman,STL,D,2,0,0,0,0,2,1120.0,0,0,0,0,0,3,0.0,0,0,,2001-2002
Bryce Salvador,STL,D,76,5,8,13,2,82,981.1052,1,0,0,1,2,43,0.11627,4,12,,2001-2002
Chris Pronger,STL,D,87,8,47,55,28,144,1597.6206,4,28,1,1,3,220,0.03636,3,21,,2001-2002
Christian Laflamme,STL,D,8,0,1,1,3,4,833.625,0,0,0,0,0,6,0.0,0,1,,2001-2002
Cory Stillman,STL,L,89,23,24,47,7,38,889.3258,6,9,0,0,4,155,0.14838,17,32,0.46039,2001-2002
Dallas Drake,STL,R,88,11,15,26,8,95,798.2613,1,0,3,0,2,124,0.0887,7,22,0.34653,2001-2002
Daniel Corso,STL,C,43,4,7,11,3,6,666.279,1,2,0,0,2,26,0.15384,3,8,0.55275,2001-2002
Doug Weight,STL,C,71,16,35,51,20,44,1159.845,4,13,0,0,2,153,0.10457,12,34,0.48992,2001-2002
Eric Boguniecki,STL,C,9,0,2,2,-1,4,677.5555,0,1,0,0,0,11,0.0,0,1,0.38095,2001-2002
Jamal Mayers,STL,R,87,12,8,20,8,101,693.3908,0,0,1,0,2,116,0.10344,11,19,0.52309,2001-2002
Jeff Finley,STL,D,88,0,6,6,11,38,1108.1477,0,0,0,0,0,42,0.0,0,5,,2001-2002
Justin Papineau,STL,C,1,0,0,0,-2,0,520.0,0,0,0,0,0,0,,0,0,0.42857,2001-2002
Justin Papineau,STL,C,1,0,0,0,-2,0,520.0,0,0,0,0,0,0,,0,0,0.42857,2001-2002
Keith Tkachuk,STL,L,83,43,42,85,22,135,1176.3012,14,11,0,2,7,279,0.15412,29,60,0.41379,2001-2002
Marc Bergevin,STL,D,37,0,3,3,6,6,761.7567,0,0,0,0,0,15,0.0,0,3,,2001-2002
Mark Rycroft,STL,R,9,0,3,3,0,4,589.7777,0,0,0,0,0,14,0.0,0,3,0.0,2001-2002
Mike Eastwood,STL,C,81,7,10,17,-3,47,794.6296,0,0,0,0,2,65,0.10769,7,15,0.53741,2001-2002
Mike Keane,STL,R,78,6,11,17,-4,38,889.1282,1,1,0,0,0,73,0.08219,5,14,0.31111,2001-2002
Mike Van Ryn,STL,D,57,2,8,10,8,18,979.9473,0,0,0,0,1,64,0.03125,2,10,0.0,2001-2002
Pavol Demitra,STL,R,92,39,50,89,16,52,1154.5217,13,21,1,2,11,238,0.16386,25,54,0.48329,2001-2002
Ray Ferraro,STL,C,10,0,3,3,-2,4,632.1,0,1,0,0,0,7,0.0,0,2,0.5,2001-2002
Ray Ferraro,STL,C,76,14,23,37,-30,74,936.8421,4,7,0,0,1,99,0.14141,10,26,0.46818,2001-2002
Reed Low,STL,R,58,0,5,5,-3,160,321.7413,0,0,0,0,0,25,0.0,0,5,,2001-2002
Rich Pilon,STL,D,8,0,2,2,-1,9,765.125,0,0,0,0,0,3,0.0,0,2,,2001-2002
Scott Mellanby,STL,R,74,22,29,51,-4,111,958.3108,12,11,0,0,3,162,0.1358,10,28,0.0,2001-2002
Scott Young,STL,R,77,22,22,44,10,28,1104.0649,6,6,1,0,1,232,0.09482,15,31,0.0,2001-2002
Sean Hill,STL,D,72,7,26,33,0,89,1284.4722,4,17,0,1,2,145,0.04827,3,12,0.0,2001-2002
Sergei Varlamov,STL,L,53,5,7,12,4,28,667.6226,0,0,0,0,0,83,0.06024,5,12,0.0,2001-2002
Shjon Podein,STL,L,10,0,0,0,0,6,826.1,0,0,0,0,0,9,0.0,0,0,0.8,2001-2002
Shjon Podein,STL,L,64,8,10,18,2,41,826.3125,0,0,1,0,2,67,0.1194,7,16,0.17241,2001-2002
Ted Donato,STL,L,5,0,0,0,-5,4,493.8,0,0,0,0,0,2,0.0,0,0,0.4,2001-2002
Tyson Nash,STL,L,73,6,8,14,2,120,587.7808,0,0,0,0,1,72,0.08333,6,14,0.35714,2001-2002
