Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Benoit Brunet,DAL,L,61,9,14,23,-3,12,832.9836,1,1,1,0,3,72,0.125,7,20,0.40625,2001-2002
Brad Lukowich,DAL,D,66,1,6,7,-1,40,794.0,0,1,0,0,0,56,0.01785,1,6,,2001-2002
Brenden Morrow,DAL,L,72,17,18,35,12,109,1012.3194,4,2,0,1,3,102,0.16666,13,29,0.41025,2001-2002
Brent Gilchrist,DAL,L,45,3,6,9,-9,14,673.7111,0,0,0,0,1,53,0.0566,3,9,0.50965,2001-2002
Darryl Sydor,DAL,D,78,4,29,33,3,50,1266.923,2,19,0,0,0,183,0.02185,2,12,,2001-2002
Dave Manson,DAL,D,47,0,2,2,2,33,771.468,0,0,0,0,0,36,0.0,0,2,,2001-2002
Derian Hatcher,DAL,D,80,4,21,25,12,87,1587.8625,1,2,0,0,0,111,0.03603,3,20,,2001-2002
Donald Audette,DAL,R,33,5,13,18,3,20,870.0303,3,6,0,0,3,82,0.06097,2,9,0.66666,2001-2002
Greg Hawgood,DAL,D,2,0,0,0,0,2,381.0,0,0,0,0,0,1,0.0,0,0,,2001-2002
Jamie Langenbrunner,DAL,R,82,13,19,32,-9,77,942.1707,0,1,1,0,4,163,0.07975,12,29,0.45081,2001-2002
Jason Arnott,DAL,C,73,25,20,45,2,65,1041.1232,10,5,0,0,3,197,0.1269,15,30,0.48071,2001-2002
Jere Lehtinen,DAL,R,73,25,24,49,27,14,1190.1369,7,5,1,0,4,198,0.12626,17,35,0.22222,2001-2002
Jim Montgomery,DAL,C,8,0,2,2,-1,0,514.75,0,1,0,0,0,8,0.0,0,1,0.63157,2001-2002
Joe Nieuwendyk,DAL,C,81,25,33,58,0,22,1012.4567,6,13,0,0,6,189,0.13227,19,39,0.58827,2001-2002
John Erskine,DAL,D,33,0,1,1,-8,62,644.4848,0,0,0,0,0,16,0.0,0,1,,2001-2002
John MacLean,DAL,R,20,3,3,6,-1,17,753.9,0,1,0,0,1,40,0.075,3,5,1.0,2001-2002
Jon Sim,DAL,L,26,3,0,3,-3,10,569.9615,1,0,0,0,0,43,0.06976,2,2,0.0,2001-2002
Jyrki Lumme,DAL,D,66,4,9,13,8,22,1111.303,1,2,2,0,1,73,0.05479,1,8,,2001-2002
Kirk Muller,DAL,L,78,10,20,30,-12,28,827.782,4,6,0,0,1,111,0.09009,6,20,0.49706,2001-2002
Manny Malhotra,DAL,C,72,8,6,14,-4,47,619.4305,0,0,1,0,1,60,0.13333,7,13,0.44547,2001-2002
Martin Rucinsky,DAL,L,75,11,27,38,8,42,922.76,3,6,0,0,2,128,0.08593,8,29,0.6,2001-2002
Niko Kapanen,DAL,C,9,0,1,1,-1,2,584.1111,0,1,0,0,0,3,0.0,0,0,0.40677,2001-2002
Pat Verbeek,DAL,R,64,7,13,20,-4,72,698.6406,3,2,0,0,1,81,0.08641,4,15,0.0,2001-2002
Pierre Turgeon,DAL,C,66,15,32,47,-4,16,991.303,7,13,0,0,1,121,0.12396,8,27,0.48418,2001-2002
Randy McKay,DAL,R,69,7,11,18,4,72,780.5507,3,1,0,0,1,73,0.09589,4,14,0.0,2001-2002
Richard Matvichuk,DAL,D,82,9,12,21,11,52,1427.4634,4,1,0,1,2,109,0.08256,5,15,0.0,2001-2002
Rob DiMaio,DAL,R,61,6,6,12,-2,25,652.4918,0,0,2,0,2,63,0.09523,4,10,0.44736,2001-2002
Roman Lyashenko,DAL,C,19,2,0,2,-2,0,468.3157,0,0,0,0,0,16,0.125,2,2,0.41935,2001-2002
Sami Helenius,DAL,D,39,0,0,0,-4,58,581.4615,0,0,0,0,0,18,0.0,0,0,,2001-2002
Scott Pellerin,DAL,L,68,4,10,14,-11,21,627.6764,0,1,0,0,0,63,0.06349,4,12,0.34375,2001-2002
Sergei Zubov,DAL,D,80,12,32,44,-4,22,1606.3625,8,18,0,0,2,198,0.0606,4,18,,2001-2002
Shaun Van Allen,DAL,C,73,8,13,21,0,26,652.1917,0,2,1,0,1,48,0.16666,7,18,0.49462,2001-2002
Steve Gainey,DAL,L,5,0,1,1,-1,7,444.4,0,0,0,0,0,1,0.0,0,1,,2001-2002
Valeri Kamensky,DAL,L,54,7,14,21,1,20,686.8518,0,2,0,0,1,72,0.09722,7,19,0.0,2001-2002
