Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Bill Lindsay,FLA,L,76,5,10,15,-11,140,574.25,0,0,0,0,1,77,0.06493,5,15,0.45578,2001-2002
Brad Ference,FLA,D,80,2,15,17,-13,254,1184.3,0,8,0,0,0,65,0.03076,2,8,0.0,2001-2002
Brad Norton,FLA,D,22,0,2,2,-2,45,554.7272,0,0,0,0,0,6,0.0,0,2,0.0,2001-2002
Bret Hedican,FLA,D,57,5,11,16,-1,22,1425.807,0,3,0,0,1,85,0.05882,5,13,,2001-2002
Byron Ritchie,FLA,C,35,5,6,11,-2,36,739.3428,2,1,0,0,0,60,0.08333,3,8,0.5075,2001-2002
Dan Boyle,FLA,D,66,8,18,26,-16,39,1193.3333,3,7,0,0,1,99,0.0808,5,16,0.5,2001-2002
Darren Van Impe,FLA,D,67,3,8,11,12,59,1107.6268,2,1,0,0,1,60,0.05,1,7,0.0,2001-2002
David Morisset,FLA,R,4,0,0,0,-7,5,681.25,0,0,0,0,0,2,0.0,0,0,0.0,2001-2002
Denis Shvidki,FLA,R,8,1,2,3,-4,2,717.0,0,1,0,0,0,11,0.0909,1,2,0.0,2001-2002
Eric Beaudoin,FLA,L,8,1,3,4,-2,4,1046.5,0,0,0,0,1,11,0.0909,1,4,0.0,2001-2002
Igor Ulanov,FLA,D,53,0,10,10,-7,64,1050.6037,0,0,0,0,0,26,0.0,0,9,,2001-2002
Ivan Novoseltsev,FLA,R,70,13,16,29,-10,44,893.3142,1,4,1,0,5,109,0.11926,11,22,0.44444,2001-2002
Jason Wiemer,FLA,C,70,11,20,31,-4,178,1029.0571,5,4,1,0,1,115,0.09565,5,21,0.44077,2001-2002
Jeff Norton,FLA,D,32,0,5,5,-5,10,1207.625,0,2,0,0,0,15,0.0,0,3,,2001-2002
Joey Tetarenko,FLA,R,38,1,0,1,-5,123,307.6842,0,0,0,0,0,10,0.1,1,1,,2001-2002
Kevyn Adams,FLA,C,77,6,11,17,-5,43,691.1428,0,1,0,0,2,108,0.05555,6,15,0.58102,2001-2002
Kristian Huselius,FLA,L,79,23,22,45,-4,14,1014.5316,6,8,1,0,3,169,0.13609,16,29,0.21428,2001-2002
Kyle Rossiter,FLA,D,2,0,0,0,-1,2,927.0,0,0,0,0,0,0,,0,0,,2001-2002
Lance Pitlick,FLA,D,35,1,1,2,-14,12,561.5142,0,0,0,0,0,15,0.06666,1,2,,2001-2002
Lance Ward,FLA,R,68,1,4,5,-20,131,870.6029,0,0,0,0,0,39,0.02564,1,3,0.0,2001-2002
Lukas Krajicek,FLA,D,5,0,0,0,0,0,803.2,0,0,0,0,0,3,0.0,0,0,,2001-2002
Marcus Nilson,FLA,L,81,14,19,33,-14,55,991.037,6,6,1,0,2,147,0.09523,7,19,0.43784,2001-2002
Matthew Herr,FLA,C,3,0,0,0,-2,0,387.0,0,0,0,0,0,1,0.0,0,0,0.53333,2001-2002
Nick Smith,FLA,C,15,0,0,0,-1,0,249.1333,0,0,0,0,0,2,0.0,0,0,0.47169,2001-2002
Niklas Hagman,FLA,L,78,10,18,28,-6,8,829.8461,0,1,1,0,2,134,0.07462,9,26,0.28125,2001-2002
Olli Jokinen,FLA,C,80,9,20,29,-16,98,1085.15,3,4,1,0,0,153,0.05882,5,20,0.45171,2001-2002
Paul Laus,FLA,D,45,4,3,7,1,157,850.3111,0,0,1,0,0,39,0.10256,3,6,,2001-2002
Pavel Bure,FLA,R,68,34,35,69,-5,62,1417.9264,12,12,1,0,2,287,0.11846,21,44,0.25,2001-2002
Pierre Dagenais,FLA,R,42,10,4,14,-10,8,660.3809,3,2,0,0,1,77,0.12987,7,9,0.55555,2001-2002
Robert Svehla,FLA,D,82,7,22,29,-19,87,1514.7439,3,9,0,0,0,119,0.05882,4,16,0.0,2001-2002
Rocky Thompson,FLA,D,6,0,0,0,0,12,243.0,0,0,0,0,0,1,0.0,0,0,0.0,2001-2002
Ryan Johnson,FLA,C,29,1,3,4,-5,10,780.2068,0,0,0,0,0,24,0.04166,1,4,0.47916,2001-2002
Sandis Ozolinsh,FLA,D,83,14,38,52,-7,58,1340.7469,3,14,0,0,1,172,0.08139,11,35,,2001-2002
Stephen Weiss,FLA,C,7,1,1,2,0,0,974.0,1,0,0,0,0,15,0.06666,0,1,0.52336,2001-2002
Valeri Bure,FLA,R,31,8,10,18,-3,12,1115.7741,2,6,0,0,1,100,0.08,6,10,0.33333,2001-2002
Viktor Kozlov,FLA,C,50,9,18,27,-16,20,1194.46,6,8,0,0,1,143,0.06293,3,13,0.43095,2001-2002
