Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andreas Johansson,NYR,L,70,14,10,24,6,46,979.0,3,1,0,0,1,108,0.12962,11,19,0.43143,2001-2002
Barrett Heisten,NYR,L,10,0,0,0,-4,2,456.3,0,0,0,0,0,7,0.0,0,0,0.28571,2001-2002
Brian Leetch,NYR,D,82,10,45,55,14,28,1551.7804,1,25,0,2,3,202,0.0495,9,27,,2001-2002
Bryan Berard,NYR,D,82,2,21,23,-1,60,1178.2439,0,5,0,0,0,132,0.01515,2,17,,2001-2002
Dale Purinton,NYR,D,40,0,4,4,4,113,457.125,0,0,0,0,0,11,0.0,0,4,,2001-2002
Darren Van Impe,NYR,D,67,3,8,11,12,59,1107.6268,2,1,0,0,1,60,0.05,1,7,0.0,2001-2002
Dave Karpa,NYR,D,75,1,10,11,-9,131,1013.9733,0,0,0,0,1,53,0.01886,1,10,,2001-2002
Eric Lindros,NYR,C,72,37,36,73,19,138,1263.2777,12,3,1,1,4,196,0.18877,24,57,0.54422,2001-2002
Igor Ulanov,NYR,D,53,0,10,10,-7,64,1050.6037,0,0,0,0,0,26,0.0,0,9,,2001-2002
Jason Dawe,NYR,R,1,0,0,0,-1,0,561.0,0,0,0,0,0,1,0.0,0,0,,2001-2002
Jeff Toms,NYR,L,52,9,5,14,-9,14,660.25,2,1,0,0,0,84,0.10714,7,11,0.44267,2001-2002
Manny Malhotra,NYR,C,72,8,6,14,-4,47,619.4305,0,0,1,0,1,60,0.13333,7,13,0.44547,2001-2002
Mark Messier,NYR,C,41,7,16,23,-1,32,1110.6829,2,6,0,0,2,69,0.10144,5,14,0.53621,2001-2002
Martin Rucinsky,NYR,L,75,11,27,38,8,42,922.76,3,6,0,0,2,128,0.08593,8,29,0.6,2001-2002
Matthew Barnaby,NYR,R,77,8,13,21,-10,214,605.0389,0,0,0,0,1,69,0.11594,8,21,0.30769,2001-2002
Michal Grosek,NYR,L,15,3,2,5,-3,12,744.0666,0,1,0,0,0,23,0.13043,3,4,0.0,2001-2002
Mikael Samuelsson,NYR,R,67,6,10,16,10,23,711.7313,1,0,2,0,1,94,0.06382,3,13,0.4,2001-2002
Mike Mottau,NYR,D,1,0,0,0,0,0,380.0,0,0,0,0,0,0,,0,0,,2001-2002
Mike York,NYR,L,81,20,41,61,7,16,1190.4691,3,13,0,0,6,218,0.09174,17,45,0.46594,2001-2002
Pavel Bure,NYR,R,68,34,35,69,-5,62,1417.9264,12,12,1,0,2,287,0.11846,21,44,0.25,2001-2002
Peter Smrek,NYR,D,8,0,1,1,-7,4,867.625,0,0,0,0,0,2,0.0,0,1,,2001-2002
Petr Nedved,NYR,C,78,21,25,46,-8,36,1161.7051,6,7,1,0,3,175,0.12,14,31,0.52068,2001-2002
Radek Dvorak,NYR,R,65,17,20,37,-20,14,1184.3846,3,9,3,0,1,210,0.08095,11,22,0.0,2001-2002
Rem Murray,NYR,L,80,8,19,27,-4,18,878.85,0,5,2,0,1,98,0.08163,6,18,0.51024,2001-2002
Richard Scott,NYR,R,5,0,0,0,0,5,145.4,0,0,0,0,0,1,0.0,0,0,,2001-2002
Rico Fata,NYR,L,10,0,0,0,-2,0,510.7,0,0,0,0,0,8,0.0,0,0,0.47272,2001-2002
Roman Lyashenko,NYR,C,19,2,0,2,-2,0,468.3157,0,0,0,0,0,16,0.125,2,2,0.41935,2001-2002
Sandy McCarthy,NYR,R,82,10,13,23,-8,171,509.2926,1,0,0,0,3,90,0.11111,9,22,0.5,2001-2002
Steve McKenna,NYR,L,54,2,1,3,0,144,238.7037,1,0,0,0,1,17,0.11764,1,2,0.0,2001-2002
Sylvain Lefebvre,NYR,D,41,0,5,5,-3,23,997.7073,0,0,0,0,0,20,0.0,0,4,,2001-2002
Theo Fleury,NYR,R,82,24,39,63,0,216,1248.4268,7,11,0,2,5,267,0.08988,17,45,0.47647,2001-2002
Tom Poti,NYR,D,66,2,23,25,-10,44,1444.1363,2,10,0,0,1,109,0.01834,0,11,,2001-2002
Tomas Kloucek,NYR,D,52,1,3,4,-2,137,718.4807,0,0,0,0,0,21,0.04761,1,3,0.0,2001-2002
Trent Whitfield,NYR,C,25,0,1,1,-2,28,439.16,0,0,0,0,0,15,0.0,0,1,0.53623,2001-2002
Vladimir Malakhov,NYR,D,81,6,22,28,10,83,1368.2962,1,9,0,0,0,145,0.04137,5,17,1.0,2001-2002
Zdeno Ciger,NYR,L,56,12,13,25,-15,26,917.0892,1,2,0,1,3,92,0.13043,11,22,0.625,2001-2002
