Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Andreas Dackell,MTL,R,91,16,20,36,-7,30,1026.7802,2,2,3,0,2,94,0.17021,11,27,0.29411,2001-2002
Andrei Markov,MTL,D,68,6,22,28,-3,32,1020.9264,2,8,0,0,2,81,0.07407,4,18,,2001-2002
Arron Asham,MTL,R,38,5,5,10,8,55,480.3947,0,0,0,0,0,33,0.15151,5,10,0.25,2001-2002
Benoit Brunet,MTL,L,61,9,14,23,-3,12,832.9836,1,1,1,0,3,72,0.125,7,20,0.40625,2001-2002
Benoit Gratton,MTL,C,8,1,0,1,-1,8,590.625,0,0,0,0,0,8,0.125,1,1,0.63265,2001-2002
Bill Lindsay,MTL,L,11,2,2,4,1,2,418.1818,0,0,0,0,0,3,0.66666,2,4,0.43478,2001-2002
Brian Savage,MTL,L,77,20,21,41,-13,38,1017.8961,9,7,0,1,4,164,0.12195,11,25,0.28571,2001-2002
Chad Kilger,MTL,L,87,8,16,24,-6,36,800.3793,0,2,1,0,2,104,0.07692,7,21,0.53168,2001-2002
Craig Rivet,MTL,D,94,8,20,28,3,80,1158.9574,0,5,0,0,0,109,0.07339,8,22,0.0,2001-2002
Donald Audette,MTL,R,12,6,4,10,-2,10,931.9166,2,2,0,1,2,25,0.24,4,6,,2001-2002
Donald Audette,MTL,R,33,5,13,18,3,20,870.0303,3,6,0,0,3,82,0.06097,2,9,0.66666,2001-2002
Doug Gilmour,MTL,C,82,14,37,51,-9,64,1131.0609,6,9,0,0,2,95,0.14736,8,36,0.51356,2001-2002
Eric Landry,MTL,C,2,0,1,1,2,0,453.5,0,0,0,0,0,0,,0,1,0.0,2001-2002
Francis Bouillon,MTL,D,28,0,5,5,-5,33,1126.8571,0,1,0,0,0,24,0.0,0,4,,2001-2002
Gino Odjick,MTL,L,48,5,4,9,-2,151,478.0833,0,0,0,0,0,53,0.09433,5,9,0.28571,2001-2002
Jan Bulis,MTL,C,59,9,10,19,-8,14,806.7457,1,2,0,0,3,93,0.09677,8,16,0.44785,2001-2002
Joe Juneau,MTL,C,82,9,32,41,-9,16,1122.1585,1,8,0,0,1,114,0.07894,8,30,0.48355,2001-2002
Karl Dykhuis,MTL,D,92,6,8,14,18,40,1184.3369,0,0,0,1,1,96,0.0625,6,14,,2001-2002
Marcel Hossa,MTL,L,10,3,1,4,2,2,668.6,0,0,0,0,0,20,0.15,3,4,,2001-2002
Martin Rucinsky,MTL,L,75,11,27,38,8,42,922.76,3,6,0,0,2,128,0.08593,8,29,0.6,2001-2002
Martti Jarventie,MTL,D,1,0,0,0,2,0,777.0,0,0,0,0,0,0,,0,0,,2001-2002
Mike Ribeiro,MTL,C,43,8,10,18,-11,12,835.1395,3,3,0,0,0,48,0.16666,5,12,0.43971,2001-2002
Oleg Petrov,MTL,R,87,25,22,47,-2,14,1144.5057,3,4,1,1,7,182,0.13736,21,39,0.4,2001-2002
Patrice Brisebois,MTL,D,81,5,30,35,5,27,1420.0123,2,12,1,0,1,111,0.04504,2,20,,2001-2002
Patrick Poulin,MTL,L,28,0,5,5,6,6,553.0714,0,0,0,0,0,15,0.0,0,5,0.0,2001-2002
Patrick Traverse,MTL,D,25,2,3,5,-7,14,1093.72,2,2,0,0,0,24,0.08333,0,1,,2001-2002
Reid Simpson,MTL,L,51,6,1,7,-1,132,304.2941,0,0,0,0,1,22,0.27272,6,7,0.6,2001-2002
Richard Zednik,MTL,R,86,26,26,52,0,65,1069.4651,6,6,0,0,3,271,0.09594,20,40,0.3,2001-2002
Saku Koivu,MTL,C,15,4,8,12,2,4,930.6,1,3,0,0,1,18,0.22222,3,8,0.47619,2001-2002
Sergei Berezin,MTL,L,6,1,1,2,2,0,842.0,1,0,0,0,0,11,0.0909,0,1,0.0,2001-2002
Sergei Berezin,MTL,L,70,11,15,26,2,8,894.7857,4,5,0,0,5,200,0.055,7,17,0.25,2001-2002
Shaun Van Allen,MTL,C,7,0,1,1,-3,2,565.1428,0,0,0,0,0,1,0.0,0,1,0.425,2001-2002
Shaun Van Allen,MTL,C,73,8,13,21,0,26,652.1917,0,2,1,0,1,48,0.16666,7,18,0.49462,2001-2002
Sheldon Souray,MTL,D,46,3,6,9,-9,78,1103.5652,1,1,0,0,0,66,0.04545,2,7,1.0,2001-2002
Stephane Quintal,MTL,D,87,7,13,20,-9,99,1163.5517,1,1,0,0,1,94,0.07446,6,18,,2001-2002
Stephane Robidas,MTL,D,58,1,10,11,-26,18,1126.3275,1,4,0,0,0,70,0.01428,0,6,0.33333,2001-2002
Yanic Perreault,MTL,C,93,30,34,64,-3,40,981.0322,8,11,0,0,8,175,0.17142,22,45,0.60822,2001-2002
