Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrés Santana#,22.0,SFG,NL,-0.1,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-132.0,0.0,0.0,0.0,0.0,0.0,0.0,/H6,
Andy McGaffigan,33.0,SFG,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Atlee Hammaker#,32.0,SFG,NL,-0.1,25.0,19.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.059,0.111,0.059,0.17,-51.0,0.089,-83.0,1.0,0.0,0.0,1.0,0.0,0.0,1,
Bill Bathe,29.0,SFG,NL,0.2,52.0,56.0,48.0,3.0,11.0,0.0,1.0,3.0,12.0,0.0,0.0,7.0,12.0,0.229,0.321,0.458,0.78,116.0,0.33,102.0,22.0,2.0,0.0,0.0,1.0,2.0,H/2,
Bob Knepper*,36.0,SFG,NL,0.1,12.0,13.0,13.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.231,0.231,0.308,0.538,50.0,0.238,34.0,4.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Komminsk,29.0,SFG,NL,0.1,8.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,54.0,0.268,57.0,1.0,0.0,0.0,0.0,0.0,0.0,/978H,
Brett Butler*,33.0,SFG,NL,5.0,160.0,732.0,622.0,108.0,192.0,20.0,9.0,3.0,44.0,51.0,19.0,90.0,62.0,0.309,0.397,0.384,0.781,121.0,0.376,132.0,239.0,3.0,6.0,7.0,7.0,1.0,*8/H,MVP-24
Dan Quisenberry,37.0,SFG,NL,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Dave Anderson,29.0,SFG,NL,1.3,60.0,104.0,100.0,14.0,35.0,5.0,1.0,1.0,6.0,1.0,2.0,3.0,20.0,0.35,0.369,0.45,0.819,129.0,0.376,140.0,45.0,2.0,0.0,1.0,0.0,0.0,6H4/35,
Don Robinson,33.0,SFG,NL,-0.1,31.0,66.0,63.0,4.0,9.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,17.0,0.143,0.143,0.254,0.397,9.0,0.174,-18.0,16.0,2.0,0.0,3.0,0.0,0.0,1/H,SS
Ed Vosberg*,28.0,SFG,NL,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eric Gunderson,24.0,SFG,NL,-0.1,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Ernie Camacho,35.0,SFG,NL,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
