Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrés Galarraga,29.0,MON,NL,1.5,155.0,628.0,579.0,65.0,148.0,29.0,0.0,20.0,87.0,10.0,1.0,40.0,169.0,0.256,0.306,0.409,0.715,99.0,0.328,97.0,237.0,14.0,4.0,0.0,5.0,8.0,*3/H,GG
Bill Sampen,27.0,MON,NL,0.0,59.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.115,-94.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
Bob Malloy,25.0,MON,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brett Gideon,26.0,MON,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Brian Barnes*,23.0,MON,NL,-0.1,4.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.1,0.0,0.1,-69.0,0.071,-87.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Chris Nabholz*,23.0,MON,NL,-0.2,11.0,24.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.045,0.0,0.045,-86.0,0.074,-101.0,0.0,0.0,0.0,2.0,0.0,0.0,1,
Dale Mohorcic,34.0,MON,NL,0.0,34.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.125,0.125,0.25,-30.0,0.113,-77.0,1.0,0.0,0.0,1.0,0.0,0.0,1/H,
Dave Martinez*,25.0,MON,NL,2.1,118.0,421.0,391.0,60.0,109.0,13.0,5.0,11.0,39.0,13.0,11.0,24.0,48.0,0.279,0.321,0.422,0.743,107.0,0.339,112.0,165.0,8.0,1.0,3.0,2.0,2.0,89H/1,
Dave Schmidt,33.0,MON,NL,0.0,34.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Delino DeShields*,21.0,MON,NL,1.4,129.0,572.0,499.0,69.0,144.0,28.0,6.0,4.0,45.0,42.0,22.0,66.0,96.0,0.289,0.375,0.393,0.768,116.0,0.352,118.0,196.0,10.0,4.0,1.0,2.0,3.0,*4/H,ROY-2
Dennis Martínez,36.0,MON,NL,-0.4,32.0,82.0,68.0,0.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,25.0,0.103,0.129,0.118,0.246,-30.0,0.117,-80.0,8.0,3.0,1.0,12.0,0.0,0.0,1,AS
Drew Hall*,27.0,MON,NL,-0.1,42.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-198.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Eric Bullock*,30.0,MON,NL,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,182.0,0.452,186.0,1.0,0.0,0.0,0.0,0.0,0.0,/H,
Howard Farmer,23.0,MON,NL,0.1,6.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.4,0.8,126.0,0.362,130.0,2.0,0.0,0.0,1.0,0.0,0.0,/1,
Jerry Goff*,26.0,MON,NL,-0.6,52.0,141.0,119.0,14.0,27.0,1.0,0.0,3.0,7.0,0.0,2.0,21.0,36.0,0.227,0.343,0.311,0.654,85.0,0.297,82.0,37.0,0.0,0.0,1.0,0.0,4.0,2H/35,
Joe Hesketh*,31.0,MON,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
John Costello,29.0,MON,NL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Johnny Paredes,27.0,MON,NL,0.1,3.0,7.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.333,0.429,0.5,0.929,160.0,0.365,131.0,3.0,0.0,0.0,0.0,0.0,1.0,/4H,
Junior Noboa,25.0,MON,NL,-0.4,81.0,173.0,158.0,15.0,42.0,7.0,2.0,0.0,14.0,4.0,1.0,7.0,14.0,0.266,0.294,0.335,0.63,76.0,0.285,65.0,53.0,2.0,1.0,3.0,4.0,2.0,H4/56971,
Kevin Gross,29.0,MON,NL,0.5,32.0,59.0,50.0,3.0,10.0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,21.0,0.2,0.231,0.34,0.571,58.0,0.254,38.0,17.0,0.0,0.0,7.0,0.0,0.0,1/H,
Larry Walker*,23.0,MON,NL,3.4,133.0,478.0,419.0,59.0,101.0,18.0,3.0,19.0,51.0,21.0,7.0,49.0,112.0,0.241,0.326,0.434,0.761,112.0,0.349,112.0,182.0,8.0,5.0,3.0,2.0,5.0,*9H,ROY-7
Mark Gardner,28.0,MON,NL,-0.1,27.0,52.0,44.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,0.114,0.114,0.182,0.295,-18.0,0.149,-54.0,8.0,0.0,0.0,8.0,0.0,0.0,1,
Marquis Grissom,23.0,MON,NL,1.3,98.0,320.0,288.0,42.0,74.0,14.0,2.0,3.0,29.0,22.0,2.0,27.0,40.0,0.257,0.32,0.351,0.67,88.0,0.329,90.0,101.0,3.0,0.0,4.0,1.0,2.0,98H7,ROY-7
Mel Rojas,23.0,MON,NL,-0.1,23.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-381.0,0.0,0.0,0.0,3.0,0.0,0.0,1,
Mike Aldrete*,29.0,MON,NL,0.7,96.0,200.0,161.0,22.0,39.0,7.0,1.0,1.0,18.0,1.0,2.0,37.0,31.0,0.242,0.385,0.317,0.702,100.0,0.331,105.0,51.0,2.0,1.0,0.0,1.0,2.0,H739,
Mike Fitzgerald,29.0,MON,NL,2.3,111.0,383.0,313.0,36.0,76.0,18.0,1.0,9.0,41.0,8.0,1.0,60.0,60.0,0.243,0.365,0.393,0.758,113.0,0.356,118.0,123.0,5.0,2.0,5.0,3.0,2.0,2H/97,
Moisés Alou,23.0,MON,NL,-0.1,14.0,16.0,15.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.2,0.333,0.533,47.0,0.229,23.0,5.0,0.0,0.0,1.0,0.0,0.0,/H897,
Nelson Santovenia,28.0,MON,NL,-1.1,59.0,176.0,163.0,13.0,31.0,3.0,1.0,6.0,28.0,0.0,3.0,8.0,31.0,0.19,0.222,0.331,0.553,53.0,0.245,46.0,54.0,5.0,0.0,0.0,5.0,0.0,2H,
Oil Can Boyd,30.0,MON,NL,-0.5,31.0,71.0,59.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.051,0.051,0.051,0.102,-71.0,0.077,-120.0,3.0,1.0,0.0,12.0,0.0,0.0,1,
Orlando Mercado,28.0,MON,NL,-0.1,8.0,8.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,41.0,0.226,26.0,2.0,0.0,0.0,0.0,0.0,0.0,/2,
Otis Nixon#,31.0,MON,NL,1.5,119.0,263.0,231.0,46.0,58.0,6.0,2.0,1.0,20.0,50.0,13.0,28.0,33.0,0.251,0.331,0.307,0.638,81.0,0.332,86.0,71.0,2.0,0.0,3.0,1.0,0.0,8H7/6,
Rex Hudler,29.0,MON,NL,0.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.333,0.667,88.0,0.301,81.0,1.0,0.0,0.0,0.0,0.0,0.0,/H,
Rich Thompson,31.0,MON,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Rolando Roomes,28.0,MON,NL,-0.1,16.0,15.0,14.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.286,0.333,0.429,0.762,112.0,0.304,138.0,6.0,0.0,0.0,0.0,0.0,1.0,H/789,
Scott Anderson,27.0,MON,NL,-0.1,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-198.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
