Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alfredo Griffin#,32.0,LAD,NL,-2.3,141.0,502.0,461.0,38.0,97.0,11.0,3.0,1.0,35.0,6.0,3.0,29.0,65.0,0.21,0.258,0.254,0.512,44.0,0.241,33.0,117.0,5.0,2.0,6.0,4.0,11.0,*6/H,
Barry Lyons,30.0,LAD,NL,0.1,3.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.2,0.2,0.8,1.0,166.0,0.423,169.0,4.0,0.0,0.0,0.0,0.0,0.0,/2H,
Brian Traxler*,22.0,LAD,NL,-0.1,9.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.091,0.091,0.182,0.273,-26.0,0.201,6.0,2.0,0.0,0.0,0.0,0.0,0.0,/H3,
Carlos Hernández,23.0,LAD,NL,0.2,10.0,20.0,20.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2,0.2,0.25,0.45,25.0,0.246,39.0,5.0,0.0,0.0,0.0,0.0,0.0,2,
Chris Gwynn*,25.0,LAD,NL,0.0,101.0,151.0,141.0,19.0,40.0,2.0,1.0,5.0,22.0,0.0,1.0,7.0,28.0,0.284,0.311,0.418,0.73,102.0,0.314,91.0,59.0,2.0,0.0,0.0,3.0,2.0,H7/98,
Darren Holmes,24.0,LAD,NL,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Darrin Fletcher*,23.0,LAD,NL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,/2H,
Dave Hansen*,21.0,LAD,NL,-0.1,5.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.143,0.143,0.143,0.286,-20.0,0.129,-47.0,1.0,0.0,0.0,0.0,0.0,0.0,/H5,
Dave Walsh*,29.0,LAD,NL,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dennis Cook*,27.0,LAD,NL,0.1,5.0,7.0,7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.429,0.714,97.0,0.313,88.0,3.0,1.0,0.0,0.0,0.0,0.0,/1,
Don Aase,35.0,LAD,NL,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eddie Murray#,34.0,LAD,NL,5.2,155.0,645.0,558.0,96.0,184.0,22.0,3.0,26.0,95.0,8.0,5.0,82.0,64.0,0.33,0.414,0.52,0.934,159.0,0.408,159.0,290.0,19.0,1.0,0.0,4.0,21.0,*3/H,"MVP-5,SS"
Fernando Valenzuela*,29.0,LAD,NL,1.2,35.0,78.0,69.0,8.0,21.0,5.0,0.0,1.0,11.0,0.0,0.0,1.0,12.0,0.304,0.31,0.42,0.73,102.0,0.36,124.0,29.0,0.0,0.0,7.0,1.0,0.0,1/H,
Hubie Brooks,33.0,LAD,NL,1.7,153.0,618.0,568.0,74.0,151.0,28.0,1.0,20.0,91.0,2.0,5.0,33.0,108.0,0.266,0.307,0.424,0.732,102.0,0.331,103.0,241.0,13.0,6.0,0.0,11.0,10.0,*9/H,
Jay Howell,34.0,LAD,NL,0.0,45.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff Hamilton,26.0,LAD,NL,-0.4,7.0,24.0,24.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.125,0.125,0.125,0.25,-30.0,0.113,-58.0,3.0,1.0,0.0,0.0,0.0,0.0,/5H,
Jim Gott,30.0,LAD,NL,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jim Neidlinger#,25.0,LAD,NL,0.0,12.0,27.0,25.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,0.12,0.185,0.12,0.305,-13.0,0.153,-29.0,3.0,0.0,0.0,0.0,0.0,0.0,1,
Jim Poole*,24.0,LAD,NL,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
John Shelby#,32.0,LAD,NL,-0.1,25.0,24.0,24.0,2.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.25,0.25,0.292,0.542,51.0,0.253,36.0,7.0,1.0,0.0,0.0,0.0,0.0,H/798,
John Wetteland,23.0,LAD,NL,0.1,22.0,8.0,7.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.143,0.143,0.571,0.714,90.0,0.302,77.0,4.0,0.0,0.0,1.0,0.0,0.0,1,
José González,25.0,LAD,NL,-0.4,106.0,108.0,99.0,15.0,23.0,5.0,3.0,2.0,8.0,3.0,1.0,6.0,27.0,0.232,0.28,0.404,0.684,89.0,0.309,83.0,40.0,1.0,1.0,1.0,1.0,1.0,7H98,
José Offerman#,21.0,LAD,NL,-0.7,29.0,63.0,58.0,7.0,9.0,0.0,0.0,1.0,7.0,1.0,0.0,4.0,14.0,0.155,0.21,0.207,0.417,17.0,0.207,5.0,12.0,0.0,0.0,1.0,0.0,1.0,6/H,
José Vizcaíno#,22.0,LAD,NL,0.1,37.0,55.0,51.0,3.0,14.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,8.0,0.275,0.327,0.333,0.661,85.0,0.307,86.0,17.0,1.0,0.0,0.0,0.0,1.0,H6/4,
Juan Samuel,29.0,LAD,NL,0.5,143.0,558.0,492.0,62.0,119.0,24.0,3.0,13.0,52.0,38.0,20.0,51.0,126.0,0.242,0.316,0.382,0.699,94.0,0.323,96.0,188.0,8.0,5.0,5.0,5.0,5.0,48/H,
Kal Daniels*,26.0,LAD,NL,4.3,130.0,526.0,450.0,81.0,133.0,23.0,1.0,27.0,94.0,4.0,3.0,68.0,104.0,0.296,0.389,0.531,0.92,155.0,0.419,166.0,239.0,9.0,3.0,2.0,3.0,1.0,*7/H,MVP-27
Kirk Gibson*,33.0,LAD,NL,2.5,89.0,359.0,315.0,59.0,82.0,20.0,0.0,8.0,38.0,26.0,2.0,39.0,65.0,0.26,0.345,0.4,0.745,108.0,0.356,108.0,126.0,4.0,3.0,0.0,2.0,0.0,87/H,
Lenny Harris*,25.0,LAD,NL,3.1,137.0,465.0,431.0,61.0,131.0,16.0,4.0,2.0,29.0,15.0,10.0,29.0,31.0,0.304,0.348,0.374,0.722,102.0,0.349,116.0,161.0,8.0,1.0,3.0,1.0,2.0,54H/689,
Luis Lopez,25.0,LAD,NL,-0.3,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-138.0,0.0,0.0,0.0,0.0,0.0,0.0,/H3,
Mickey Hatcher,35.0,LAD,NL,-0.9,85.0,141.0,132.0,12.0,28.0,3.0,1.0,0.0,13.0,0.0,0.0,6.0,22.0,0.212,0.248,0.25,0.498,40.0,0.238,33.0,33.0,1.0,1.0,0.0,2.0,1.0,H357,
Mike Hartley,28.0,LAD,NL,-0.1,32.0,16.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.077,0.077,0.077,0.154,-57.0,0.141,-69.0,1.0,0.0,0.0,3.0,0.0,0.0,1,
Mike Maddux*,28.0,LAD,NL,0.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Mike Morgan,30.0,LAD,NL,-0.3,33.0,78.0,71.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,25.0,0.113,0.137,0.113,0.25,-29.0,0.118,-64.0,8.0,1.0,0.0,5.0,0.0,0.0,1,
Mike Munoz*,24.0,LAD,NL,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Mike Scioscia*,31.0,LAD,NL,2.7,135.0,498.0,435.0,46.0,115.0,25.0,0.0,12.0,66.0,4.0,1.0,55.0,31.0,0.264,0.348,0.405,0.753,110.0,0.339,106.0,176.0,11.0,3.0,1.0,4.0,14.0,*2/H,AS
Mike Sharperson,28.0,LAD,NL,2.3,129.0,415.0,357.0,42.0,106.0,14.0,2.0,3.0,36.0,15.0,6.0,46.0,39.0,0.297,0.376,0.373,0.748,110.0,0.349,113.0,133.0,5.0,1.0,8.0,3.0,6.0,5H6/43,
Orel Hershiser,31.0,LAD,NL,-0.1,4.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-175.0,0.0,0.0,0.0,1.0,0.0,0.0,/1,
Pat Perry*,31.0,LAD,NL,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Ramón Martínez*,22.0,LAD,NL,-0.2,33.0,92.0,80.0,2.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,32.0,0.125,0.145,0.125,0.27,-24.0,0.137,-55.0,10.0,1.0,1.0,9.0,1.0,0.0,1,"AS,CYA-2,MVP-16"
Ray Searage*,35.0,LAD,NL,0.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-136.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Rick Dempsey,40.0,LAD,NL,0.2,62.0,151.0,128.0,13.0,25.0,5.0,0.0,2.0,15.0,1.0,0.0,23.0,29.0,0.195,0.318,0.281,0.599,69.0,0.288,68.0,36.0,8.0,0.0,0.0,0.0,0.0,2H,
Stan Javier#,26.0,LAD,NL,4.0,104.0,321.0,276.0,56.0,84.0,9.0,4.0,3.0,24.0,15.0,7.0,37.0,44.0,0.304,0.384,0.399,0.783,119.0,0.372,131.0,110.0,6.0,0.0,6.0,2.0,2.0,8H9/7,
Terry Wells*,26.0,LAD,NL,-0.1,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-100.0,0.0,-141.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Tim Belcher,28.0,LAD,NL,0.1,24.0,54.0,43.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.163,0.2,0.186,0.386,9.0,0.182,-29.0,8.0,1.0,2.0,9.0,0.0,0.0,1,
Tim Crews,29.0,LAD,NL,-0.1,66.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-100.0,0.0,-140.0,0.0,0.0,0.0,0.0,1.0,0.0,1,
Willie Randolph,35.0,LAD,NL,0.6,26.0,113.0,96.0,15.0,26.0,4.0,0.0,1.0,9.0,1.0,0.0,13.0,9.0,0.271,0.364,0.344,0.707,99.0,0.348,112.0,33.0,3.0,1.0,3.0,0.0,0.0,4,
