Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Carney Lansford,33.0,OAK,AL,1.0,134.0,564.0,507.0,58.0,136.0,15.0,1.0,3.0,50.0,16.0,14.0,45.0,50.0,0.268,0.333,0.32,0.652,88.0,0.307,89.0,162.0,10.0,6.0,2.0,4.0,4.0,*5/3DH,
Curt Young,30.0,OAK,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1/HD,
Dann Howitt*,26.0,OAK,AL,0.2,14.0,25.0,22.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,12.0,0.136,0.24,0.227,0.467,35.0,0.263,54.0,5.0,0.0,0.0,0.0,0.0,0.0,9/3H5,
Darren Lewis,22.0,OAK,AL,0.4,25.0,46.0,35.0,4.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,4.0,0.229,0.372,0.229,0.601,76.0,0.317,83.0,8.0,2.0,1.0,3.0,0.0,0.0,8/H97D,
Dave Henderson,31.0,OAK,AL,4.9,127.0,494.0,450.0,65.0,122.0,28.0,0.0,20.0,63.0,3.0,1.0,40.0,105.0,0.271,0.331,0.467,0.797,126.0,0.364,126.0,210.0,5.0,1.0,1.0,2.0,1.0,*8/HD97,
Dave Stewart,33.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"CYA-3,MVP-8"
Dennis Eckersley,35.0,OAK,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,"AS,CYA-5,MVP-6"
Doug Jennings*,25.0,OAK,AL,-0.2,64.0,180.0,156.0,19.0,30.0,7.0,2.0,2.0,14.0,0.0,3.0,17.0,48.0,0.192,0.275,0.301,0.577,65.0,0.286,76.0,47.0,1.0,2.0,2.0,3.0,0.0,7H9/D3,
Félix José#,25.0,OAK,AL,1.8,101.0,365.0,341.0,42.0,90.0,12.0,0.0,8.0,39.0,8.0,2.0,16.0,65.0,0.264,0.306,0.37,0.675,93.0,0.324,96.0,126.0,8.0,5.0,2.0,1.0,0.0,978H/D,
Gene Nelson,29.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Harold Baines*,31.0,OAK,AL,0.5,32.0,118.0,94.0,11.0,25.0,5.0,0.0,3.0,21.0,0.0,2.0,20.0,17.0,0.266,0.381,0.415,0.796,128.0,0.367,135.0,39.0,4.0,0.0,0.0,4.0,1.0,D/H,
Jamie Quirk*,35.0,OAK,AL,0.8,56.0,144.0,121.0,12.0,34.0,5.0,1.0,3.0,26.0,0.0,0.0,14.0,34.0,0.281,0.353,0.413,0.766,119.0,0.351,118.0,50.0,1.0,1.0,5.0,3.0,1.0,2H/359D,
Joe Klink*,28.0,OAK,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
José Canseco,25.0,OAK,AL,5.4,131.0,563.0,481.0,83.0,132.0,14.0,2.0,37.0,101.0,19.0,10.0,72.0,158.0,0.274,0.371,0.543,0.914,159.0,0.411,161.0,261.0,9.0,5.0,0.0,5.0,8.0,9D/H,"AS,MVP-12,SS"
Ken Phelps*,35.0,OAK,AL,-0.2,32.0,72.0,59.0,6.0,11.0,2.0,0.0,1.0,6.0,0.0,0.0,12.0,10.0,0.186,0.319,0.271,0.591,71.0,0.294,76.0,16.0,1.0,0.0,0.0,1.0,1.0,DH/3,
Lance Blankenship,26.0,OAK,AL,0.3,86.0,162.0,136.0,18.0,26.0,3.0,0.0,0.0,10.0,3.0,1.0,20.0,23.0,0.191,0.295,0.213,0.508,48.0,0.272,58.0,29.0,6.0,0.0,6.0,0.0,0.0,5H497/D38,
Mark McGwire,26.0,OAK,AL,5.7,156.0,650.0,523.0,87.0,123.0,16.0,0.0,39.0,108.0,2.0,1.0,110.0,116.0,0.235,0.37,0.489,0.859,144.0,0.388,144.0,256.0,13.0,7.0,1.0,9.0,9.0,*3/HD,"AS,MVP-11,GG"
Mike Bordick,24.0,OAK,AL,-0.1,25.0,15.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.071,0.133,0.071,0.205,-40.0,0.109,-56.0,1.0,0.0,0.0,0.0,0.0,0.0,5/64H,
Mike Gallego,29.0,OAK,AL,1.2,140.0,447.0,389.0,36.0,80.0,13.0,2.0,3.0,34.0,5.0,5.0,35.0,50.0,0.206,0.277,0.272,0.549,58.0,0.276,64.0,106.0,13.0,4.0,17.0,2.0,0.0,465/H9D,
Mike Norris,35.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ozzie Canseco,25.0,OAK,AL,-0.3,9.0,20.0,19.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.105,0.15,0.158,0.308,-12.0,0.147,-29.0,3.0,0.0,0.0,0.0,0.0,0.0,/HD79,
Reggie Harris,21.0,OAK,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Rick Honeycutt*,36.0,OAK,AL,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-132.0,0.0,0.0,0.0,0.0,0.0,0.0,1/HD,
Rickey Henderson,31.0,OAK,AL,9.9,136.0,594.0,489.0,119.0,159.0,33.0,3.0,28.0,61.0,65.0,10.0,97.0,60.0,0.325,0.439,0.577,1.016,189.0,0.479,195.0,282.0,13.0,4.0,2.0,2.0,2.0,*7D/H,"AS,MVP-1,SS"
