Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bill Pecota,30.0,KCR,AL,2.6,87.0,280.0,240.0,43.0,58.0,15.0,2.0,5.0,20.0,8.0,5.0,33.0,39.0,0.242,0.336,0.383,0.719,103.0,0.353,117.0,92.0,5.0,1.0,6.0,0.0,0.0,46H5/379D,
Bo Jackson,27.0,KCR,AL,3.5,111.0,456.0,405.0,74.0,110.0,16.0,1.0,28.0,78.0,15.0,9.0,44.0,128.0,0.272,0.342,0.523,0.866,142.0,0.396,147.0,212.0,10.0,2.0,0.0,5.0,2.0,87D/H,
Bob Boone,42.0,KCR,AL,0.0,40.0,136.0,117.0,11.0,28.0,3.0,0.0,0.0,9.0,1.0,1.0,17.0,12.0,0.239,0.336,0.265,0.601,72.0,0.303,81.0,31.0,2.0,0.0,2.0,0.0,0.0,2,
Brent Mayne*,22.0,KCR,AL,-0.2,5.0,16.0,13.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.231,0.375,0.231,0.606,76.0,0.274,82.0,3.0,0.0,0.0,0.0,0.0,0.0,/2H,
Brian McRae#,22.0,KCR,AL,0.8,46.0,182.0,168.0,21.0,48.0,8.0,3.0,2.0,23.0,4.0,3.0,9.0,29.0,0.286,0.318,0.405,0.723,103.0,0.332,102.0,68.0,5.0,0.0,3.0,2.0,0.0,8/H,
Danny Tartabull,27.0,KCR,AL,0.9,88.0,352.0,313.0,41.0,84.0,19.0,0.0,15.0,60.0,1.0,1.0,36.0,93.0,0.268,0.341,0.473,0.814,128.0,0.377,132.0,148.0,9.0,0.0,0.0,3.0,0.0,9D/H,
Frank White,39.0,KCR,AL,-0.1,82.0,257.0,241.0,20.0,52.0,14.0,1.0,2.0,21.0,1.0,0.0,10.0,32.0,0.216,0.253,0.307,0.56,58.0,0.274,58.0,74.0,7.0,3.0,0.0,3.0,0.0,4/H9,
Gary Thurman,25.0,KCR,AL,-0.7,23.0,63.0,60.0,5.0,14.0,3.0,0.0,0.0,3.0,1.0,1.0,2.0,12.0,0.233,0.258,0.283,0.541,53.0,0.244,40.0,17.0,2.0,0.0,1.0,0.0,0.0,9/7H8,
George Brett*,37.0,KCR,AL,4.1,142.0,607.0,544.0,82.0,179.0,45.0,7.0,14.0,87.0,9.0,2.0,56.0,63.0,0.329,0.387,0.515,0.902,153.0,0.397,146.0,280.0,18.0,0.0,0.0,7.0,14.0,3D/97H5,MVP-7
Gerald Perry*,29.0,KCR,AL,0.2,133.0,512.0,465.0,57.0,118.0,22.0,2.0,8.0,57.0,17.0,4.0,39.0,56.0,0.254,0.313,0.361,0.674,90.0,0.321,89.0,168.0,14.0,3.0,0.0,5.0,4.0,D3H,
