Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Bob Geren,28.0,NYY,AL,0.4,110.0,303.0,277.0,21.0,59.0,7.0,0.0,8.0,31.0,0.0,0.0,13.0,73.0,0.213,0.259,0.325,0.584,63.0,0.285,64.0,90.0,7.0,5.0,6.0,2.0,1.0,2/HD,
Brian Dorsett,29.0,NYY,AL,-0.5,14.0,37.0,35.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.143,0.189,0.2,0.389,9.0,0.183,-8.0,7.0,2.0,0.0,0.0,0.0,0.0,/2DH,
Claudell Washington*,35.0,NYY,AL,-0.6,33.0,83.0,80.0,4.0,13.0,1.0,1.0,0.0,6.0,3.0,1.0,2.0,17.0,0.163,0.181,0.2,0.381,7.0,0.216,12.0,16.0,1.0,0.0,0.0,1.0,1.0,7H/9D,
Dave Winfield,38.0,NYY,AL,-0.4,20.0,67.0,61.0,7.0,13.0,3.0,0.0,2.0,6.0,0.0,0.0,4.0,13.0,0.213,0.269,0.361,0.629,75.0,0.299,74.0,22.0,2.0,1.0,0.0,1.0,0.0,7/DH,
Deion Sanders*,22.0,NYY,AL,-0.6,57.0,149.0,133.0,24.0,21.0,2.0,2.0,3.0,9.0,8.0,2.0,13.0,27.0,0.158,0.236,0.271,0.507,42.0,0.264,44.0,36.0,2.0,1.0,1.0,1.0,0.0,7H8/D,
Don Mattingly*,29.0,NYY,AL,-0.3,102.0,428.0,394.0,40.0,101.0,16.0,0.0,5.0,42.0,1.0,0.0,28.0,20.0,0.256,0.308,0.335,0.643,81.0,0.291,67.0,132.0,13.0,3.0,0.0,3.0,13.0,3D/H7,
Hensley Meulens,23.0,NYY,AL,0.5,23.0,95.0,83.0,12.0,20.0,7.0,0.0,3.0,10.0,1.0,0.0,9.0,25.0,0.241,0.337,0.434,0.771,115.0,0.393,140.0,36.0,3.0,3.0,0.0,0.0,0.0,7,
Jesse Barfield,30.0,NYY,AL,5.2,153.0,570.0,476.0,69.0,117.0,21.0,2.0,25.0,78.0,4.0,3.0,82.0,150.0,0.246,0.359,0.456,0.815,127.0,0.375,130.0,217.0,6.0,5.0,2.0,5.0,4.0,*9H/8,
Jim Leyritz,26.0,NYY,AL,-0.7,92.0,339.0,303.0,28.0,78.0,13.0,1.0,5.0,25.0,2.0,3.0,27.0,51.0,0.257,0.331,0.356,0.688,93.0,0.32,92.0,108.0,11.0,7.0,1.0,1.0,1.0,527/9H,
Jim Walewander#,28.0,NYY,AL,-0.1,9.0,5.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,0.2,0.4,0.6,64.0,0.209,45.0,2.0,0.0,0.0,0.0,0.0,0.0,/H45D6,
Kevin Maas*,25.0,NYY,AL,1.2,79.0,300.0,254.0,42.0,64.0,9.0,0.0,21.0,41.0,1.0,2.0,43.0,76.0,0.252,0.367,0.535,0.902,150.0,0.391,144.0,136.0,2.0,3.0,0.0,0.0,10.0,3D/H,ROY-2
Luis Polonia*,26.0,NYY,AL,0.0,11.0,23.0,22.0,2.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.318,0.304,0.318,0.623,75.0,0.29,60.0,7.0,1.0,0.0,0.0,1.0,0.0,/HD,
Matt Nokes*,26.0,NYY,AL,0.4,92.0,264.0,240.0,21.0,57.0,4.0,0.0,8.0,32.0,2.0,2.0,20.0,33.0,0.238,0.307,0.354,0.661,85.0,0.306,81.0,85.0,6.0,4.0,0.0,0.0,3.0,2DH/9,
Mel Hall*,29.0,NYY,AL,-0.7,113.0,371.0,360.0,41.0,93.0,23.0,2.0,12.0,46.0,0.0,0.0,6.0,46.0,0.258,0.272,0.433,0.706,95.0,0.315,86.0,156.0,7.0,2.0,0.0,3.0,2.0,D7H9,
Mike Blowers,25.0,NYY,AL,-0.8,48.0,157.0,144.0,16.0,27.0,4.0,0.0,5.0,21.0,1.0,0.0,12.0,50.0,0.188,0.255,0.319,0.574,60.0,0.27,52.0,46.0,3.0,1.0,0.0,0.0,1.0,5/HD,
