Name,Team,P,G,A
Darlington Nagbe,Portland Timbers,33,6,0
Eric Alexander,Portland Timbers,0,0,6
Franck Songo'o,Portland Timbers,0,0,5
Kris Boyd,Portland Timbers,26,7,0
