Name,Team,P,G,A
Branko Boskovic,D.C. United,0,0,7
Chris Pontius,D.C. United,35,13,5
Dwayne De Rosario,D.C. United,28,7,13
Hamdi Salihi,D.C. United,24,6,0
Lionard Pajoy,D.C. United,36,8,0
Maicon Santos,D.C. United,27,7,0
Nick DeLeon,D.C. United,32,8,0
