Name,Team,P,G,A
Chris Rolfe,Chicago Fire FC,23,8,0
Dominic Oduro,Chicago Fire FC,34,6,0
Marco Pappa,Chicago Fire FC,22,6,0
Patrick Nyarko,Chicago Fire FC,0,0,8
