Name,Team,P,G,A
Joel Lindpere,Red Bull New York,36,5,5
Kenny Cooper,Red Bull New York,35,18,0
Roy Miller,Red Bull New York,0,0,6
Sébastien Le Toux,Red Bull New York,34,5,0
Thierry Henry,Red Bull New York,28,15,12
