Name,Team,P,G,A
David Beckham,LA Galaxy,31,7,11
Juninho,LA Galaxy,38,7,6
Landon Donovan,LA Galaxy,32,11,17
Mike Magee,LA Galaxy,35,8,5
Robbie Keane,LA Galaxy,34,22,10
Sean Franklin,LA Galaxy,0,0,9
