Name,Team,P,G,A
C.J. Sapong,Sporting Kansas City,33,9,0
Chance Myers,Sporting Kansas City,0,0,7
Graham Zusi,Sporting Kansas City,35,5,16
Kei Kamara,Sporting Kansas City,35,11,9
