Name,Team,P,G,A
Brad Evans,Seattle Sounders FC,0,0,5
Eddie Johnson,Seattle Sounders FC,32,16,0
Fredy Montero,Seattle Sounders FC,37,13,9
Mauro Rosales,Seattle Sounders FC,0,0,13
