Name,Team,P,G,A
Alan Gordon,San Jose Earthquakes,25,14,7
Chris Wondolowski,San Jose Earthquakes,35,28,7
Justin Morrow,San Jose Earthquakes,0,0,5
Marvin Chávez,San Jose Earthquakes,0,0,13
Ramiro Corrales,San Jose Earthquakes,0,0,7
Sam Cronin,San Jose Earthquakes,0,0,6
Shea Salinas,San Jose Earthquakes,0,0,7
Simon Dawkins,San Jose Earthquakes,29,8,0
Steven Beitashour,San Jose Earthquakes,0,0,6
Steven Lenhart,San Jose Earthquakes,28,10,0
